Time, Application, ProcessID, SwapChainAddress, Runtime, SyncInterval, Flags, ms/frame, fps, displayed fps,  CPU FrameTime(ms), Latency(ms), PresentMode, Plane, DWM notified, batched, LastUpdateTicks, IsStale
11/28/2018 23:11:57.609, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:57.714, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:57.820, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:57.928, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:58.036, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:58.148, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:58.256, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:58.366, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:58.473, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,968, [NOT STALE] 
11/28/2018 23:11:58.578, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:58.683, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:58.791, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:58.896, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:59.002, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:59.111, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:59.216, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:59.321, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:59.426, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.44, 20.6, 20.6, 5.62,189.38, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:59.547, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:59.654, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:59.759, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:59.866, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:59.973, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,421, [NOT STALE] 
11/28/2018 23:12:00.081, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:12:00.189, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:12:00.297, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:12:00.404, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.19, 18.8, 18.8, 5.80,207.84, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:12:00.510, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:12:00.616, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,94, [NOT STALE] 
11/28/2018 23:12:00.722, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:12:00.828, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:12:00.935, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:12:01.043, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,532, [NOT STALE] 
11/28/2018 23:12:01.148, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:12:01.253, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,735, [NOT STALE] 
11/28/2018 23:12:01.357, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:12:01.463, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.78, 18.3, 18.3, 6.03,212.70, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:12:01.567, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:12:01.673, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:12:01.778, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:12:01.884, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:12:01.990, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:12:02.099, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:12:02.204, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:12:02.309, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:12:02.416, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.27, 18.8, 18.8, 5.89,206.24, Hardware: Legacy Flip,,,batched,860, [NOT STALE] 
11/28/2018 23:12:02.521, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 50.35, 19.9, 19.9, 5.52,194.93, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
